,SaleID,price
23495,223495,1624.5509
23496,223496,322.39435
23497,223497,15657.718
23498,223498,364.99426
23499,223499,10683.066
23500,223500,2471.9177
23501,223501,2788.4849
23502,223502,1027.1865
23503,223503,2201.9846
23504,223504,6083.428
23505,223505,3354.3289
23506,223506,632.6515
23507,223507,1167.2155
23508,223508,271.78033
23509,223509,14951.89
23510,223510,18042.764
23511,223511,12087.72
23512,223512,971.562
23513,223513,1012.1897
23514,223514,4090.7744
23515,223515,3675.9897
23516,223516,152.11067
23517,223517,582.33673
23518,223518,5169.747
23519,223519,1794.5187
23520,223520,9041.574
23521,223521,2700.5256
23522,223522,2618.364
23523,223523,3863.1396
23524,223524,12474.829
23525,223525,5193.5254
23526,223526,2843.0374
23527,223527,4827.755
23528,223528,203.31998
23529,223529,2170.08
23530,223530,5165.4526
23531,223531,19215.537
23532,223532,243.20963
23533,223533,2907.8518
23534,223534,2022.92
23535,223535,2338.4148
23536,223536,52714.754
23537,223537,3702.89
23538,223538,1704.5854
23539,223539,6511.5713
23540,223540,10533.117
23541,223541,8704.541
23542,223542,3068.299
23543,223543,3909.0178
23544,223544,950.8589
23545,223545,3395.8733
23546,223546,551.1666
23547,223547,11469.986
23548,223548,4069.2383
23549,223549,1591.7773
23550,223550,9440.771
23551,223551,3631.694
23552,223552,4091.7646
23553,223553,1145.1423
23554,223554,8950.408
23555,223555,38131.27
23556,223556,33031.457
23557,223557,1591.1243
23558,223558,193.35733
23559,223559,911.78357
23560,223560,11143.84
23561,223561,7849.5347
23562,223562,11009.59
23563,223563,1332.4637
23564,223564,5058.5435
23565,223565,9853.467
23566,223566,1410.534
23567,223567,8644.012
23568,223568,1939.9067
23569,223569,13342.382
23570,223570,2201.9058
23571,223571,3180.163
23572,223572,7095.5596
23573,223573,20714.916
23574,223574,927.2929
23575,223575,28169.008
23576,223576,10971.512
23577,223577,1021.35944
23578,223578,768.3536
23579,223579,3023.199
23580,223580,8278.298
23581,223581,2020.1946
23582,223582,22969.559
23583,223583,13151.108
23584,223584,628.05237
23585,223585,550.40027
23586,223586,2368.7712
23587,223587,3264.567
23588,223588,1538.6061
23589,223589,119.50484
23590,223590,1006.8901
23591,223591,3477.0596
23592,223592,4709.2007
23593,223593,3320.9905
23594,223594,896.8389
23595,223595,2802.2373
23596,223596,504.7931
23597,223597,11790.84
23598,223598,1518.9711
23599,223599,5200.906
23600,223600,7929.3833
23601,223601,578.1529
23602,223602,1743.5796
23603,223603,3388.7651
23604,223604,686.5494
23605,223605,12219.075
23606,223606,566.8701
23607,223607,11168.838
23608,223608,1047.2172
23609,223609,4348.151
23610,223610,3587.3542
23611,223611,1288.5916
23612,223612,8425.537
23613,223613,10102.75
23614,223614,650.8853
23615,223615,23.005651
23616,223616,3947.9631
23617,223617,6571.1685
23618,223618,596.67755
23619,223619,553.9817
23620,223620,867.5114
23621,223621,5240.5156
23622,223622,6634.2993
23623,223623,546.1093
23624,223624,1517.9952
23625,223625,917.71356
23626,223626,6790.577
23627,223627,3373.1106
23628,223628,30152.975
23629,223629,3474.6208
23630,223630,2765.1846
23631,223631,6841.8086
23632,223632,65982.625
23633,223633,8548.889
23634,223634,4050.3682
23635,223635,9895.676
23636,223636,758.1419
23637,223637,2528.4673
23638,223638,12230.179
23639,223639,687.2904
23640,223640,8933.111
23641,223641,12900.864
23642,223642,2750.6807
23643,223643,17928.959
23644,223644,1158.3677
23645,223645,2189.4578
23646,223646,2730.4807
23647,223647,1035.6067
23648,223648,8545.835
23649,223649,5665.6157
23650,223650,1584.4197
23651,223651,3134.246
23652,223652,1959.2056
23653,223653,1286.8926
23654,223654,1459.8318
23655,223655,634.5036
23656,223656,989.6427
23657,223657,911.2671
23658,223658,7377.9585
23659,223659,2680.4038
23660,223660,6390.418
23661,223661,4014.6067
23662,223662,4652.7886
23663,223663,2749.1025
23664,223664,402.34827
23665,223665,9063.811
23666,223666,4892.165
23667,223667,3408.9026
23668,223668,1293.1685
23669,223669,5766.3525
23670,223670,7976.5703
23671,223671,2010.8773
23672,223672,830.8053
23673,223673,7141.773
23674,223674,3915.045
23675,223675,6357.132
23676,223676,203.77533
23677,223677,2947.8928
23678,223678,7565.5933
23679,223679,2823.4004
23680,223680,308.40472
23681,223681,14238.542
23682,223682,17862.562
23683,223683,4945.9434
23684,223684,705.0032
23685,223685,5480.6035
23686,223686,2541.8965
23687,223687,4065.219
23688,223688,1001.8457
23689,223689,6317.679
23690,223690,10004.314
23691,223691,2841.8628
23692,223692,7580.67
23693,223693,24657.059
23694,223694,782.4284
23695,223695,1095.2847
23696,223696,16264.872
23697,223697,6351.671
23698,223698,1837.3369
23699,223699,8118.0366
23700,223700,1769.7599
23701,223701,2960.1562
23702,223702,3329.8274
23703,223703,10417.059
23704,223704,12647.568
23705,223705,6975.257
23706,223706,4301.5796
23707,223707,876.9899
23708,223708,17939.281
23709,223709,11789.152
23710,223710,2553.5786
23711,223711,2983.1655
23712,223712,2526.576
23713,223713,2137.6455
23714,223714,9344.353
23715,223715,476.87317
23716,223716,1532.2965
23717,223717,1895.4086
23718,223718,4414.4634
23719,223719,17156.07
23720,223720,15045.0205
23721,223721,2069.3186
23722,223722,3723.2717
23723,223723,5430.287
23724,223724,11435.027
23725,223725,8375.377
23726,223726,3354.3853
23727,223727,982.0011
23728,223728,1118.6927
23729,223729,17712.004
23730,223730,9066.401
23731,223731,11576.685
23732,223732,2424.5645
23733,223733,562.3178
23734,223734,2585.5105
23735,223735,1245.2496
23736,223736,15482.146
23737,223737,5157.474
23738,223738,18873.291
23739,223739,2532.6433
23740,223740,11037.617
23741,223741,592.55
23742,223742,1738.4221
23743,223743,720.2987
23744,223744,4047.7847
23745,223745,2830.2905
23746,223746,1524.3964
23747,223747,1161.044
23748,223748,303.47357
23749,223749,1382.1157
23750,223750,2721.763
23751,223751,1435.3087
23752,223752,12752.077
23753,223753,4003.7595
23754,223754,3869.7075
23755,223755,33070.332
23756,223756,11253.598
23757,223757,13947.658
23758,223758,10967.75
23759,223759,11725.535
23760,223760,1870.0919
23761,223761,730.9795
23762,223762,1008.26013
23763,223763,9436.643
23764,223764,1259.6517
23765,223765,2764.2583
23766,223766,9175.262
23767,223767,10476.607
23768,223768,28887.668
23769,223769,922.9678
23770,223770,1037.7759
23771,223771,10030.618
23772,223772,2909.7654
23773,223773,2907.407
23774,223774,2370.648
23775,223775,2185.566
23776,223776,15964.157
23777,223777,498.40836
23778,223778,2639.3787
23779,223779,19404.086
23780,223780,10791.191
23781,223781,3887.8484
23782,223782,443.2357
23783,223783,29691.557
23784,223784,20935.984
23785,223785,2715.3745
23786,223786,1132.8177
23787,223787,11325.197
23788,223788,1114.313
23789,223789,10567.946
23790,223790,490.77756
23791,223791,3451.569
23792,223792,8300.703
23793,223793,4339.5996
23794,223794,2204.2832
23795,223795,534.1855
23796,223796,1978.4427
23797,223797,1881.8248
23798,223798,1515.7742
23799,223799,4440.644
23800,223800,745.0497
23801,223801,348.48032
23802,223802,1052.632
23803,223803,11531.169
23804,223804,566.1425
23805,223805,14850.766
23806,223806,1204.0048
23807,223807,2594.7463
23808,223808,3211.4336
23809,223809,1947.1326
23810,223810,685.3034
23811,223811,9730.69
23812,223812,88.51686
23813,223813,16450.336
23814,223814,1800.8822
23815,223815,9266.59
23816,223816,988.0066
23817,223817,1782.9961
23818,223818,1114.7014
23819,223819,7209.644
23820,223820,6941.777
23821,223821,7540.1826
23822,223822,5111.84
23823,223823,3445.2727
23824,223824,669.6181
23825,223825,1014.0275
23826,223826,3020.0928
23827,223827,7136.0796
23828,223828,14519.446
23829,223829,9823.192
23830,223830,2086.9185
23831,223831,12719.422
23832,223832,5606.711
23833,223833,2754.537
23834,223834,2228.2966
23835,223835,26839.842
23836,223836,1558.2089
23837,223837,6517.6914
23838,223838,1470.8528
23839,223839,1128.56
23840,223840,3014.8801
23841,223841,1804.9115
23842,223842,2644.8474
23843,223843,395.721
23844,223844,2297.2712
23845,223845,2166.36
23846,223846,833.1317
23847,223847,16901.61
23848,223848,7668.3623
23849,223849,1884.3104
23850,223850,1978.2808
23851,223851,1518.8865
23852,223852,2847.608
23853,223853,1979.4711
23854,223854,489.73944
23855,223855,552.801
23856,223856,650.2463
23857,223857,7005.5205
23858,223858,7276.401
23859,223859,1893.4181
23860,223860,11146.6455
23861,223861,1343.9291
23862,223862,1420.7529
23863,223863,10667.261
23864,223864,14609.42
23865,223865,3015.1016
23866,223866,905.48773
23867,223867,1782.6772
23868,223868,591.807
23869,223869,1640.824
23870,223870,1004.7158
23871,223871,4834.785
23872,223872,14964.149
23873,223873,2690.478
23874,223874,3321.0054
23875,223875,1345.5421
23876,223876,574.21124
23877,223877,5926.885
23878,223878,1779.4067
23879,223879,2625.2373
23880,223880,1113.8789
23881,223881,11598.485
23882,223882,10440.156
23883,223883,6367.1963
23884,223884,5628.631
23885,223885,8266.311
23886,223886,1506.2333
23887,223887,1927.8285
23888,223888,4726.501
23889,223889,5766.395
23890,223890,1332.3517
23891,223891,33423.723
23892,223892,950.51044
23893,223893,7687.076
23894,223894,10590.594
23895,223895,9079.031
23896,223896,2727.376
23897,223897,18222.986
23898,223898,2194.1357
23899,223899,803.414
23900,223900,1078.12
23901,223901,9584.149
23902,223902,69958.1
23903,223903,1308.8162
23904,223904,8019.5635
23905,223905,5989.0483
23906,223906,7251.5356
23907,223907,999.7786
23908,223908,1448.4841
23909,223909,1748.1353
23910,223910,862.6232
23911,223911,8038.0264
23912,223912,7510.534
23913,223913,8760.125
23914,223914,2907.2126
23915,223915,4750.521
23916,223916,7294.8613
23917,223917,5352.6484
23918,223918,1998.5635
23919,223919,288.6841
23920,223920,2460.864
23921,223921,7061.3267
23922,223922,754.1048
23923,223923,3055.7646
23924,223924,1113.8475
23925,223925,752.79816
23926,223926,3453.6152
23927,223927,3837.1858
23928,223928,4006.8943
23929,223929,5659.2593
23930,223930,963.01855
23931,223931,63066.51
23932,223932,3439.2478
23933,223933,7358.307
23934,223934,38806.832
23935,223935,4680.0166
23936,223936,8300.062
23937,223937,3947.4883
23938,223938,1833.7667
23939,223939,5271.7344
23940,223940,26265.52
23941,223941,3425.136
23942,223942,56.028996
23943,223943,6739.0522
23944,223944,16069.628
23945,223945,7230.0244
23946,223946,4248.4326
23947,223947,4541.6235
23948,223948,5102.675
23949,223949,504.5876
23950,223950,15241.342
23951,223951,3324.3835
23952,223952,528.4977
23953,223953,1015.2838
23954,223954,680.0945
23955,223955,1100.9688
23956,223956,1547.7489
23957,223957,3581.247
23958,223958,11573.879
23959,223959,12342.656
23960,223960,11200.261
23961,223961,5086.1724
23962,223962,2289.2188
23963,223963,13368.417
23964,223964,1410.4377
23965,223965,4494.9614
23966,223966,54166.164
23967,223967,1385.3416
23968,223968,1194.5538
23969,223969,1071.2897
23970,223970,2883.4253
23971,223971,35713.098
23972,223972,417.63342
23973,223973,1162.4867
23974,223974,2071.785
23975,223975,27236.059
23976,223976,1079.0956
23977,223977,2063.306
23978,223978,3470.0452
23979,223979,383.92444
23980,223980,2762.797
23981,223981,5544.42
23982,223982,7899.986
23983,223983,9201.086
23984,223984,9879.235
23985,223985,19411.959
23986,223986,15477.798
23987,223987,9902.339
23988,223988,5025.4897
23989,223989,19645.252
23990,223990,2619.494
23991,223991,1337.1998
23992,223992,1813.9227
23993,223993,1518.5497
23994,223994,889.62
23995,223995,2391.1038
23996,223996,5940.12
23997,223997,1303.1211
23998,223998,608.0544
23999,223999,2428.992
24000,224000,12618.238
24001,224001,393.0578
24002,224002,264.0526
24003,224003,9094.6
24004,224004,3655.883
24005,224005,8550.293
24006,224006,6340.692
24007,224007,4519.1816
24008,224008,506.72397
24009,224009,1144.0543
24010,224010,996.93726
24011,224011,1630.1475
24012,224012,5829.6836
24013,224013,8807.551
24014,224014,9096.655
24015,224015,6830.715
24016,224016,2989.289
24017,224017,6919.589
24018,224018,1326.4075
24019,224019,3272.8577
24020,224020,2169.9768
24021,224021,4760.356
24022,224022,2031.8823
24023,224023,1958.2323
24024,224024,6025.6704
24025,224025,21090.184
24026,224026,2040.8505
24027,224027,1631.7505
24028,224028,847.8936
24029,224029,260.3356
24030,224030,5247.505
24031,224031,33944.957
24032,224032,33214.91
24033,224033,8586.872
24034,224034,9594.964
24035,224035,1335.7195
24036,224036,27319.34
24037,224037,1631.7666
24038,224038,1408.1991
24039,224039,3521.6887
24040,224040,1223.5712
24041,224041,8326.429
24042,224042,11331.824
24043,224043,1886.7467
24044,224044,8746.57
24045,224045,969.54987
24046,224046,1552.5326
24047,224047,13882.465
24048,224048,651.7434
24049,224049,2354.8625
24050,224050,7743.0654
24051,224051,3720.4026
24052,224052,5081.463
24053,224053,7170.498
24054,224054,1465.3989
24055,224055,647.3891
24056,224056,4043.7922
24057,224057,2580.3533
24058,224058,3512.8176
24059,224059,866.7888
24060,224060,395.46225
24061,224061,3143.961
24062,224062,13127.348
24063,224063,13179.364
24064,224064,5607.999
24065,224065,295.1374
24066,224066,693.04095
24067,224067,34184.65
24068,224068,1041.7565
24069,224069,3800.2534
24070,224070,4009.312
24071,224071,9708.519
24072,224072,3232.0989
24073,224073,3475.3513
24074,224074,6392.0137
24075,224075,11421.584
24076,224076,427.06445
24077,224077,5508.916
24078,224078,571.3635
24079,224079,12905.461
24080,224080,4591.233
24081,224081,4558.291
24082,224082,1405.8622
24083,224083,29159.883
24084,224084,394.06555
24085,224085,991.9436
24086,224086,466.37735
24087,224087,895.50183
24088,224088,3474.3381
24089,224089,12043.839
24090,224090,1941.5392
24091,224091,857.086
24092,224092,11660.901
24093,224093,11705.631
24094,224094,1030.7877
24095,224095,1916.6091
24096,224096,7084.7153
24097,224097,6230.555
24098,224098,11457.091
24099,224099,118.63632
24100,224100,235.36325
24101,224101,19399.355
24102,224102,26347.826
24103,224103,870.30383
24104,224104,362.22507
24105,224105,13057.307
24106,224106,10178.04
24107,224107,689.7683
24108,224108,35804.574
24109,224109,6641.1245
24110,224110,556.6222
24111,224111,29253.107
24112,224112,1068.4829
24113,224113,775.3606
24114,224114,1779.9966
24115,224115,2555.9731
24116,224116,17803.316
24117,224117,6111.1514
24118,224118,1590.382
24119,224119,543.39246
24120,224120,18891.32
24121,224121,13917.073
24122,224122,766.2131
24123,224123,2332.1313
24124,224124,4213.5815
24125,224125,3396.242
24126,224126,1125.9723
24127,224127,3729.4001
24128,224128,9678.48
24129,224129,2049.4631
24130,224130,1332.6982
24131,224131,611.96075
24132,224132,4624.465
24133,224133,719.9259
24134,224134,7321.5586
24135,224135,6400.8076
24136,224136,11707.468
24137,224137,8101.2715
24138,224138,517.3461
24139,224139,12902.755
24140,224140,1336.646
24141,224141,1009.5187
24142,224142,3534.357
24143,224143,4178.5845
24144,224144,19537.545
24145,224145,33305.82
24146,224146,7978.137
24147,224147,5569.9478
24148,224148,1562.0677
24149,224149,2394.3848
24150,224150,4021.1592
24151,224151,3996.1475
24152,224152,454.00375
24153,224153,10140.083
24154,224154,745.7077
24155,224155,3412.6672
24156,224156,4107.825
24157,224157,772.9926
24158,224158,4820.722
24159,224159,3834.2373
24160,224160,4309.5103
24161,224161,9499.836
24162,224162,2730.1814
24163,224163,1154.4403
24164,224164,2882.7212
24165,224165,3503.209
24166,224166,9984.276
24167,224167,1053.9147
24168,224168,8906.621
24169,224169,2253.7964
24170,224170,27398.91
24171,224171,3617.7874
24172,224172,621.05597
24173,224173,8760.183
24174,224174,1120.3313
24175,224175,8059.8667
24176,224176,6497.67
24177,224177,7896.103
24178,224178,2896.222
24179,224179,2227.6287
24180,224180,1139.6715
24181,224181,290.38052
24182,224182,12169.501
24183,224183,184.53807
24184,224184,696.4611
24185,224185,1350.467
24186,224186,6916.5684
24187,224187,1548.8845
24188,224188,9578.335
24189,224189,18073.754
24190,224190,251.48248
24191,224191,34297.965
24192,224192,9915.3125
24193,224193,25349.863
24194,224194,1582.2697
24195,224195,201.92924
24196,224196,434.98648
24197,224197,13606.932
24198,224198,3210.497
24199,224199,2234.7717
24200,224200,9757.842
24201,224201,24844.588
24202,224202,796.4807
24203,224203,6921.0786
24204,224204,597.9064
24205,224205,12359.972
24206,224206,2811.1572
24207,224207,5305.494
24208,224208,2175.2678
24209,224209,109.69963
24210,224210,2455.5417
24211,224211,16621.248
24212,224212,12710.6455
24213,224213,5057.977
24214,224214,3312.7314
24215,224215,1558.8193
24216,224216,30260.846
24217,224217,11707.807
24218,224218,7287.1475
24219,224219,3549.8691
24220,224220,4653.0576
24221,224221,630.55414
24222,224222,19855.072
24223,224223,3686.9434
24224,224224,200.08525
24225,224225,2617.805
24226,224226,22249.012
24227,224227,1342.059
24228,224228,10859.883
24229,224229,1352.2557
24230,224230,10581.876
24231,224231,7898.8823
24232,224232,2641.4822
24233,224233,998.84235
24234,224234,1701.4818
24235,224235,13596.715
24236,224236,1311.9271
24237,224237,6104.0493
24238,224238,5824.1606
24239,224239,11896.258
24240,224240,312.86417
24241,224241,703.95123
24242,224242,11302.963
24243,224243,1396.2388
24244,224244,5419.903
24245,224245,3092.8457
24246,224246,20245.32
24247,224247,1204.7477
24248,224248,2474.663
24249,224249,2942.7642
24250,224250,4051.259
24251,224251,1774.0005
24252,224252,15652.333
24253,224253,4375.021
24254,224254,5883.4214
24255,224255,6212.42
24256,224256,4928.527
24257,224257,6163.296
24258,224258,8105.781
24259,224259,4865.268
24260,224260,3706.574
24261,224261,5675.4478
24262,224262,3356.7815
24263,224263,208.70348
24264,224264,11311.326
24265,224265,714.524
24266,224266,1274.9099
24267,224267,3566.6453
24268,224268,4924.0894
24269,224269,1795.38
24270,224270,6259.0835
24271,224271,3916.4324
24272,224272,4617.7
24273,224273,5007.0503
24274,224274,15463.185
24275,224275,1390.688
24276,224276,3787.2568
24277,224277,10230.668
24278,224278,1126.8159
24279,224279,25978.652
24280,224280,8355.86
24281,224281,2875.3232
24282,224282,3532.7844
24283,224283,2512.0815
24284,224284,2358.7246
24285,224285,7013.368
24286,224286,401.47928
24287,224287,2187.5732
24288,224288,1596.1677
24289,224289,12840.42
24290,224290,1083.5869
24291,224291,934.8314
24292,224292,2013.5183
24293,224293,8253.639
24294,224294,2736.6938
24295,224295,1499.7261
24296,224296,45511.074
24297,224297,3696.2551
24298,224298,5441.6167
24299,224299,7558.946
24300,224300,11526.505
24301,224301,2047.2628
24302,224302,115.616516
24303,224303,1668.7202
24304,224304,19273.904
24305,224305,3508.3455
24306,224306,1223.5112
24307,224307,12961.65
24308,224308,10337.399
24309,224309,22602.883
24310,224310,1268.659
24311,224311,3894.8042
24312,224312,7167.0396
24313,224313,10229.191
24314,224314,3029.5886
24315,224315,2803.6636
24316,224316,7010.843
24317,224317,5062.698
24318,224318,2525.0334
24319,224319,2577.6726
24320,224320,5425.3247
24321,224321,7418.369
24322,224322,15761.234
24323,224323,5267.428
24324,224324,1490.8596
24325,224325,4386.485
24326,224326,1380.4756
24327,224327,8595.27
24328,224328,77233.4
24329,224329,224.34988
24330,224330,6908.6646
24331,224331,41842.285
24332,224332,4416.9194
24333,224333,4803.483
24334,224334,4776.604
24335,224335,8028.558
24336,224336,1948.7318
24337,224337,7870.4834
24338,224338,327.81506
24339,224339,17.745707
24340,224340,982.01953
24341,224341,20763.46
24342,224342,3050.525
24343,224343,430.61954
24344,224344,1467.7386
24345,224345,1404.8643
24346,224346,5593.069
24347,224347,3224.9946
24348,224348,1034.3552
24349,224349,4367.9595
24350,224350,1600.3368
24351,224351,405.41913
24352,224352,11230.187
24353,224353,1422.0283
24354,224354,71.095474
24355,224355,2906.6729
24356,224356,5916.3975
24357,224357,1926.4099
24358,224358,26698.135
24359,224359,799.5756
24360,224360,2104.4807
24361,224361,1404.6595
24362,224362,707.7877
24363,224363,915.19824
24364,224364,71.89487
24365,224365,631.6311
24366,224366,2002.306
24367,224367,505.81873
24368,224368,11822.352
24369,224369,3759.672
24370,224370,2034.625
24371,224371,1462.1224
24372,224372,4996.7393
24373,224373,3339.3662
24374,224374,1806.6908
24375,224375,9998.39
24376,224376,3439.4531
24377,224377,2340.6467
24378,224378,1765.4761
24379,224379,1750.8655
24380,224380,2797.3967
24381,224381,1747.9296
24382,224382,11903.494
24383,224383,14463.587
24384,224384,3924.7354
24385,224385,3393.4507
24386,224386,555.7217
24387,224387,1101.5891
24388,224388,15133.602
24389,224389,1896.613
24390,224390,5582.906
24391,224391,1011.8625
24392,224392,22095.328
24393,224393,3828.7192
24394,224394,852.40063
24395,224395,1533.6381
24396,224396,2483.52
24397,224397,982.55334
24398,224398,712.77527
24399,224399,1239.3109
24400,224400,841.5284
24401,224401,8801.248
24402,224402,2930.3162
24403,224403,4070.2412
24404,224404,247.72325
24405,224405,1201.4513
24406,224406,1730.3771
24407,224407,6830.0576
24408,224408,1704.4476
24409,224409,943.29333
24410,224410,18120.402
24411,224411,9673.836
24412,224412,3538.6165
24413,224413,7069.031
24414,224414,1306.0278
24415,224415,1954.4519
24416,224416,1583.1375
24417,224417,649.5325
24418,224418,4416.1113
24419,224419,746.9444
24420,224420,1149.2634
24421,224421,1820.3396
24422,224422,2616.1853
24423,224423,8050.5156
24424,224424,3068.4783
24425,224425,1381.274
24426,224426,9754.893
24427,224427,1100.184
24428,224428,303.63916
24429,224429,2761.3735
24430,224430,739.1163
24431,224431,2937.778
24432,224432,1049.0055
24433,224433,340.6739
24434,224434,1421.5613
24435,224435,1192.2295
24436,224436,8883.87
24437,224437,1838.9153
24438,224438,2194.3914
24439,224439,676.47
24440,224440,3756.6765
24441,224441,1452.3468
24442,224442,723.3535
24443,224443,3651.2444
24444,224444,1392.5945
24445,224445,2476.4763
24446,224446,10781.17
24447,224447,3781.0935
24448,224448,612.52
24449,224449,519.1499
24450,224450,1602.5151
24451,224451,2048.111
24452,224452,8639.896
24453,224453,4321.2544
24454,224454,1968.5295
24455,224455,3860.9502
24456,224456,8217.116
24457,224457,13071.215
24458,224458,2492.0742
24459,224459,5096.565
24460,224460,8014.7383
24461,224461,15963.7295
24462,224462,572.6325
24463,224463,1018.8785
24464,224464,11260.737
24465,224465,904.18524
24466,224466,2031.3844
24467,224467,632.32336
24468,224468,453.07678
24469,224469,2305.8005
24470,224470,488.10327
24471,224471,2475.6785
24472,224472,11889.08
24473,224473,784.46906
24474,224474,8071.0513
24475,224475,8063.815
24476,224476,835.6219
24477,224477,1277.5735
24478,224478,811.9997
24479,224479,1360.0391
24480,224480,2111.3042
24481,224481,1672.7145
24482,224482,11570.532
24483,224483,5422.468
24484,224484,2033.941
24485,224485,402.6094
24486,224486,3709.8914
24487,224487,961.2433
24488,224488,1194.753
24489,224489,6225.137
24490,224490,73.76187
24491,224491,706.55566
24492,224492,1335.4521
24493,224493,2812.4727
24494,224494,20.683275
24495,224495,5594.694
24496,224496,16260.412
24497,224497,1124.017
24498,224498,3930.123
24499,224499,3546.3848
24500,224500,1326.2268
24501,224501,1036.8735
24502,224502,108.06655
24503,224503,1790.7755
24504,224504,1329.4004
24505,224505,7428.516
24506,224506,22328.979
24507,224507,2218.2517
24508,224508,4969.1465
24509,224509,2727.1987
24510,224510,2577.0947
24511,224511,2757.2673
24512,224512,1952.0818
24513,224513,5410.452
24514,224514,2082.3838
24515,224515,17418.377
24516,224516,1699.0442
24517,224517,6509.0776
24518,224518,6027.1396
24519,224519,4032.8772
24520,224520,1547.9686
24521,224521,2437.8909
24522,224522,17881.805
24523,224523,2322.7852
24524,224524,61460.133
24525,224525,312.1817
24526,224526,12393.791
24527,224527,2708.9917
24528,224528,1537.1622
24529,224529,1327.6632
24530,224530,1746.1252
24531,224531,3248.5034
24532,224532,8648.662
24533,224533,3776.2468
24534,224534,2708.7617
24535,224535,1509.5703
24536,224536,3220.922
24537,224537,1937.2881
24538,224538,3126.6836
24539,224539,8403.323
24540,224540,3328.9746
24541,224541,7110.073
24542,224542,788.36835
24543,224543,2098.8267
24544,224544,10658.788
24545,224545,2604.2517
24546,224546,1056.0682
24547,224547,1687.7706
24548,224548,699.83575
24549,224549,19145.953
24550,224550,570.1565
24551,224551,3845.2112
24552,224552,19790.732
24553,224553,18576.47
24554,224554,106.70479
24555,224555,3423.4219
24556,224556,3509.0583
24557,224557,7915.5825
24558,224558,452.45084
24559,224559,4052.9631
24560,224560,1040.156
24561,224561,2520.7727
24562,224562,1137.1017
24563,224563,25177.852
24564,224564,929.98236
24565,224565,1523.6996
24566,224566,3297.2053
24567,224567,2492.8794
24568,224568,927.11554
24569,224569,924.45856
24570,224570,4073.734
24571,224571,2379.824
24572,224572,28734.03
24573,224573,917.2363
24574,224574,1325.6445
24575,224575,20415.137
24576,224576,3113.961
24577,224577,13052.821
24578,224578,5310.0874
24579,224579,3536.4893
24580,224580,23117.652
24581,224581,3301.7773
24582,224582,7260.5244
24583,224583,3394.8088
24584,224584,15057.796
24585,224585,7005.611
24586,224586,1338.5303
24587,224587,4784.4326
24588,224588,3079.5793
24589,224589,598.13666
24590,224590,3433.9666
24591,224591,16569.305
24592,224592,2360.65
24593,224593,7605.6235
24594,224594,6704.4106
24595,224595,5802.823
24596,224596,6865.914
24597,224597,7586.261
24598,224598,4748.285
24599,224599,5578.1353
24600,224600,4189.681
24601,224601,3373.801
24602,224602,15309.964
24603,224603,8040.7207
24604,224604,20894.287
24605,224605,8416.64
24606,224606,2965.983
24607,224607,11337.219
24608,224608,1586.8264
24609,224609,6738.398
24610,224610,846.6851
24611,224611,3760.4507
24612,224612,4095.2632
24613,224613,4351.3174
24614,224614,917.9928
24615,224615,5133.3003
24616,224616,3034.7288
24617,224617,244.32722
24618,224618,906.9227
24619,224619,7062.2573
24620,224620,3092.4812
24621,224621,11366.047
24622,224622,2716.88
24623,224623,5402.468
24624,224624,1820.3835
24625,224625,893.51794
24626,224626,4876.665
24627,224627,4928.2305
24628,224628,21303.717
24629,224629,599.1363
24630,224630,11082.346
24631,224631,750.87994
24632,224632,3853.3914
24633,224633,976.4192
24634,224634,829.9813
24635,224635,8308.021
24636,224636,1822.3529
24637,224637,1200.9957
24638,224638,499.91562
24639,224639,1148.9216
24640,224640,7148.6353
24641,224641,9258.139
24642,224642,6116.0913
24643,224643,1816.2943
24644,224644,6539.7446
24645,224645,12864.595
24646,224646,1507.2063
24647,224647,3175.0051
24648,224648,1881.634
24649,224649,21419.5
24650,224650,4686.6763
24651,224651,817.59357
24652,224652,4220.3867
24653,224653,12978.546
24654,224654,426.56903
24655,224655,1697.1646
24656,224656,3487.4785
24657,224657,9134.701
24658,224658,3493.0894
24659,224659,5613.627
24660,224660,11996.691
24661,224661,11620.615
24662,224662,1186.4847
24663,224663,6930.066
24664,224664,1686.6294
24665,224665,593.5984
24666,224666,2127.1978
24667,224667,4102.2617
24668,224668,425.13724
24669,224669,40685.66
24670,224670,3116.5073
24671,224671,3139.2922
24672,224672,8236.914
24673,224673,1243.9753
24674,224674,5324.533
24675,224675,3557.267
24676,224676,6658.2554
24677,224677,385.6037
24678,224678,9589.855
24679,224679,1805.4075
24680,224680,9985.4
24681,224681,1959.6183
24682,224682,11756.818
24683,224683,14198.61
24684,224684,3486.7354
24685,224685,2805.3616
24686,224686,1629.8109
24687,224687,5443.963
24688,224688,611.5935
24689,224689,4383.802
24690,224690,34797.082
24691,224691,3410.6648
24692,224692,4256.0903
24693,224693,9057.885
24694,224694,965.4391
24695,224695,397.99792
24696,224696,16521.803
24697,224697,1342.2184
24698,224698,9644.844
24699,224699,1613.5311
24700,224700,2404.947
24701,224701,433.6991
24702,224702,2014.4625
24703,224703,5786.769
24704,224704,6770.1733
24705,224705,2877.884
24706,224706,10013.866
24707,224707,700.86456
24708,224708,589.5672
24709,224709,433.6764
24710,224710,1256.2542
24711,224711,3829.35
24712,224712,3245.5166
24713,224713,10922.627
24714,224714,89.70446
24715,224715,582.1939
24716,224716,1810.479
24717,224717,2317.6094
