,SaleID,price
30398,230398,5255.5645
30399,230399,8112.724
30400,230400,892.9271
30401,230401,624.2179
30402,230402,7797.6035
30403,230403,791.8106
30404,230404,2004.4655
30405,230405,2686.3208
30406,230406,1348.2567
30407,230407,4332.745
30408,230408,13939.989
30409,230409,3998.1653
30410,230410,873.83496
30411,230411,4083.591
30412,230412,21113.92
30413,230413,2675.7014
30414,230414,5724.899
30415,230415,476.09442
30416,230416,10256.068
30417,230417,2135.2122
30418,230418,1075.9329
30419,230419,2054.6199
30420,230420,4806.0405
30421,230421,1502.1735
30422,230422,7078.843
30423,230423,8182.218
30424,230424,25960.064
30425,230425,2019.1501
30426,230426,3133.1953
30427,230427,1544.4209
30428,230428,5286.67
30429,230429,2546.5603
30430,230430,3802.816
30431,230431,1854.3169
30432,230432,3036.7576
30433,230433,6094.845
30434,230434,3036.615
30435,230435,2011.9114
30436,230436,4821.186
30437,230437,8732.629
30438,230438,20055.713
30439,230439,2617.0144
30440,230440,4748.408
30441,230441,403.7864
30442,230442,7746.42
30443,230443,3639.6423
30444,230444,12236.809
30445,230445,1027.5742
30446,230446,969.75287
30447,230447,5777.583
30448,230448,5770.0127
30449,230449,9202.2705
30450,230450,3072.761
30451,230451,1366.6913
30452,230452,7646.062
30453,230453,4329.927
30454,230454,3925.6628
30455,230455,1969.7789
30456,230456,2760.1433
30457,230457,8417.583
30458,230458,4277.4326
30459,230459,323.17877
30460,230460,11281.453
30461,230461,1850.2029
30462,230462,943.41864
30463,230463,491.04742
30464,230464,593.1739
30465,230465,3220.9146
30466,230466,4850.741
30467,230467,12069.132
30468,230468,2557.2363
30469,230469,7432.9634
30470,230470,2416.5203
30471,230471,7538.0864
30472,230472,822.6703
30473,230473,11853.424
30474,230474,2711.0342
30475,230475,1283.4324
30476,230476,4142.7524
30477,230477,956.08325
30478,230478,1070.8318
30479,230479,752.2525
30480,230480,7066.7495
30481,230481,42309.145
30482,230482,12495.508
30483,230483,3163.717
30484,230484,1187.8743
30485,230485,3428.3975
30486,230486,1084.7426
30487,230487,9401.535
30488,230488,19213.342
30489,230489,16412.125
30490,230490,927.2063
30491,230491,2706.0837
30492,230492,15182.635
30493,230493,1092.9131
30494,230494,835.6304
30495,230495,6475.5464
30496,230496,10955.088
30497,230497,1008.149
30498,230498,1246.6785
30499,230499,2874.512
30500,230500,3444.8418
30501,230501,5133.954
30502,230502,2655.8274
30503,230503,346.74747
30504,230504,669.17004
30505,230505,480.05707
30506,230506,1313.1744
30507,230507,8181.779
30508,230508,16712.156
30509,230509,3922.5142
30510,230510,4520.3447
30511,230511,1800.4146
30512,230512,1040.933
30513,230513,11203.304
30514,230514,9344.744
30515,230515,12095.893
30516,230516,2296.539
30517,230517,1256.3384
30518,230518,2660.4946
30519,230519,4470.419
30520,230520,4706.093
30521,230521,10028.145
30522,230522,9980.221
30523,230523,9598.913
30524,230524,12611.544
30525,230525,2001.7719
30526,230526,1285.3073
30527,230527,869.95557
30528,230528,29742.152
30529,230529,5589.507
30530,230530,974.6295
30531,230531,6074.3267
30532,230532,852.03424
30533,230533,1006.42413
30534,230534,67939.9
30535,230535,19163.154
30536,230536,141.65533
30537,230537,26106.121
30538,230538,34792.223
30539,230539,4095.225
30540,230540,2500.0732
30541,230541,1231.6077
30542,230542,2409.2446
30543,230543,18159.332
30544,230544,4557.918
30545,230545,9220.567
30546,230546,17415.307
30547,230547,8431.803
30548,230548,10585.0625
30549,230549,11603.998
30550,230550,5534.823
30551,230551,4516.0493
30552,230552,3446.6418
30553,230553,1149.4755
30554,230554,1972.8594
30555,230555,2043.1155
30556,230556,7767.466
30557,230557,587.6547
30558,230558,490.20114
30559,230559,1578.5607
30560,230560,8805.288
30561,230561,997.18427
30562,230562,13180.439
30563,230563,38016.2
30564,230564,1104.5195
30565,230565,31658.629
30566,230566,7909.4243
30567,230567,10840.746
30568,230568,1575.4072
30569,230569,2902.71
30570,230570,4008.728
30571,230571,1293.008
30572,230572,756.755
30573,230573,1614.5918
30574,230574,83.51735
30575,230575,8668.953
30576,230576,5449.3667
30577,230577,4274.4966
30578,230578,3208.8171
30579,230579,1540.6996
30580,230580,2561.3062
30581,230581,12407.439
30582,230582,7669.2695
30583,230583,117.09583
30584,230584,1318.837
30585,230585,4532.1787
30586,230586,2642.39
30587,230587,703.1859
30588,230588,2739.3835
30589,230589,15399.994
30590,230590,5782.247
30591,230591,6990.3174
30592,230592,1234.3406
30593,230593,2062.3584
30594,230594,10976.954
30595,230595,10137.904
30596,230596,4710.0293
30597,230597,3571.0608
30598,230598,3604.5344
30599,230599,9467.424
30600,230600,2555.1711
30601,230601,396.518
30602,230602,1843.032
30603,230603,1351.405
30604,230604,2411.5037
30605,230605,1885.6953
30606,230606,12182.644
30607,230607,819.5743
30608,230608,228.6433
30609,230609,14309.745
30610,230610,14140.042
30611,230611,3063.685
30612,230612,11097.816
30613,230613,27832.908
30614,230614,882.6485
30615,230615,1207.6487
30616,230616,909.54834
30617,230617,4664.2754
30618,230618,784.0228
30619,230619,10351.115
30620,230620,2899.5898
30621,230621,4480.796
30622,230622,4108.7036
30623,230623,15118.908
30624,230624,678.6439
30625,230625,27309.43
30626,230626,4364.5566
30627,230627,2806.4985
30628,230628,10176.533
30629,230629,6487.416
30630,230630,1853.9415
30631,230631,5302.4287
30632,230632,8797.868
30633,230633,610.37396
30634,230634,5105.1934
30635,230635,7250.856
30636,230636,1717.4574
30637,230637,4325.938
30638,230638,2112.426
30639,230639,2266.4414
30640,230640,25148.938
30641,230641,2115.5535
30642,230642,760.8561
30643,230643,451.46542
30644,230644,917.80695
30645,230645,2252.319
30646,230646,868.3671
30647,230647,6304.759
30648,230648,10515.126
30649,230649,1610.7218
30650,230650,23019.943
30651,230651,3730.7268
30652,230652,5068.8916
30653,230653,2292.3928
30654,230654,3191.4631
30655,230655,1430.584
30656,230656,3360.4868
30657,230657,3745.6821
30658,230658,728.4953
30659,230659,2504.276
30660,230660,947.1308
30661,230661,1167.1217
30662,230662,1071.3314
30663,230663,6155.5327
30664,230664,241.03008
30665,230665,3067.0461
30666,230666,2967.777
30667,230667,2580.2112
30668,230668,9909.168
30669,230669,9248.032
30670,230670,4355.038
30671,230671,4234.6616
30672,230672,791.4857
30673,230673,8161.525
30674,230674,4037.3325
30675,230675,2825.421
30676,230676,864.90906
30677,230677,14872.752
30678,230678,2071.4873
30679,230679,3724.0188
30680,230680,1078.2542
30681,230681,21348.809
30682,230682,3327.0522
30683,230683,1843.937
30684,230684,2308.412
30685,230685,7780.7656
30686,230686,703.79193
30687,230687,7906.2153
30688,230688,11686.068
30689,230689,1210.4618
30690,230690,1567.6467
30691,230691,2873.2832
30692,230692,2775.1902
30693,230693,1001.5683
30694,230694,19337.373
30695,230695,5378.687
30696,230696,4992.18
30697,230697,1938.5271
30698,230698,1531.5126
30699,230699,11549.864
30700,230700,20100.305
30701,230701,4470.896
30702,230702,18884.041
30703,230703,12018.839
30704,230704,9197.095
30705,230705,1253.7981
30706,230706,3676.7766
30707,230707,3293.579
30708,230708,4166.266
30709,230709,26346.25
30710,230710,2264.5461
30711,230711,3633.976
30712,230712,1013.3579
30713,230713,5318.1406
30714,230714,3284.8342
30715,230715,3630.4954
30716,230716,2478.8835
30717,230717,872.1806
30718,230718,11598.319
30719,230719,2018.9226
30720,230720,1694.2427
30721,230721,1279.0978
30722,230722,7306.6875
30723,230723,3887.5896
30724,230724,4386.4707
30725,230725,341.62842
30726,230726,1643.6381
30727,230727,117.74897
30728,230728,1831.7708
30729,230729,5723.8037
30730,230730,10312.2
30731,230731,8761.645
30732,230732,4707.413
30733,230733,525.8069
30734,230734,9006.325
30735,230735,1514.962
30736,230736,1489.8458
30737,230737,3228.912
30738,230738,2264.6714
30739,230739,4517.9595
30740,230740,1330.3467
30741,230741,28788.297
30742,230742,6030.7153
30743,230743,10579.325
30744,230744,365.94824
30745,230745,3346.5479
30746,230746,6584.133
30747,230747,397.7684
30748,230748,465.48767
30749,230749,3085.7566
30750,230750,2877.6191
30751,230751,1197.0715
30752,230752,1112.4807
30753,230753,4307.8003
30754,230754,3261.8254
30755,230755,11318.849
30756,230756,12419.814
30757,230757,7150.7656
30758,230758,4490.197
30759,230759,6960.675
30760,230760,9308.515
30761,230761,7245.5527
30762,230762,1627.9763
30763,230763,1565.2592
30764,230764,10481.759
30765,230765,5610.9478
30766,230766,1495.2313
30767,230767,15915.089
30768,230768,66166.95
30769,230769,59095.35
30770,230770,1817.2366
30771,230771,12861.127
30772,230772,3053.3865
30773,230773,5071.6714
30774,230774,3351.416
30775,230775,276.3989
30776,230776,2561.0356
30777,230777,12569.011
30778,230778,1595.0754
30779,230779,6485.67
30780,230780,10019.742
30781,230781,3621.6729
30782,230782,1645.8947
30783,230783,17909.727
30784,230784,2414.9824
30785,230785,1930.0803
30786,230786,4281.798
30787,230787,1433.3994
30788,230788,272.1714
30789,230789,119.52409
30790,230790,2680.186
30791,230791,39343.953
30792,230792,1241.371
30793,230793,18883.32
30794,230794,15835.663
30795,230795,50695.13
30796,230796,316.43292
30797,230797,22232.445
30798,230798,1892.813
30799,230799,28517.898
30800,230800,1565.635
30801,230801,2076.6926
30802,230802,1557.3813
30803,230803,7658.3516
30804,230804,3233.565
30805,230805,1219.5945
30806,230806,904.6932
30807,230807,1375.0336
30808,230808,17570.719
30809,230809,929.12555
30810,230810,394.94757
30811,230811,485.91095
30812,230812,662.133
30813,230813,15520.194
30814,230814,2839.7427
30815,230815,4157.956
30816,230816,1508.4578
30817,230817,5119.9717
30818,230818,425.2777
30819,230819,1366.6713
30820,230820,6509.7793
30821,230821,1924.4878
30822,230822,8518.692
30823,230823,7388.922
30824,230824,9772.143
30825,230825,1822.9666
30826,230826,6537.767
30827,230827,2315.2397
30828,230828,1977.2932
30829,230829,14159.736
30830,230830,5026.6216
30831,230831,2159.9553
30832,230832,1567.0317
30833,230833,2320.9717
30834,230834,2784.0095
30835,230835,52944.504
30836,230836,5265.2437
30837,230837,30440.748
30838,230838,4499.161
30839,230839,731.9872
30840,230840,2638.376
30841,230841,983.9822
30842,230842,3276.991
30843,230843,928.4353
30844,230844,126.76162
30845,230845,4851.3545
30846,230846,2879.0618
30847,230847,755.4942
30848,230848,857.1429
30849,230849,14058.617
30850,230850,1077.732
30851,230851,8757.931
30852,230852,18743.71
30853,230853,1453.0848
30854,230854,1019.81213
30855,230855,1231.0922
30856,230856,1325.4172
30857,230857,10873.64
30858,230858,14520.095
30859,230859,3185.971
30860,230860,1619.7006
30861,230861,810.5094
30862,230862,11712.625
30863,230863,2083.6965
30864,230864,4898.8296
30865,230865,1465.6206
30866,230866,2037.2173
30867,230867,5411.088
30868,230868,724.06903
30869,230869,602.6007
30870,230870,385.08823
30871,230871,832.8691
30872,230872,2286.3494
30873,230873,2324.9292
30874,230874,6184.3374
30875,230875,8029.345
30876,230876,1159.6566
30877,230877,4270.568
30878,230878,3094.296
30879,230879,1674.4862
30880,230880,3362.4065
30881,230881,7810.7236
30882,230882,2782.757
30883,230883,12723.388
30884,230884,12944.451
30885,230885,2679.852
30886,230886,2239.7183
30887,230887,482.40604
30888,230888,35617.08
30889,230889,2212.3584
30890,230890,6614.8843
30891,230891,3613.1133
30892,230892,4010.541
30893,230893,18082.566
30894,230894,21034.822
30895,230895,4130.5293
30896,230896,4488.0215
30897,230897,6279.207
30898,230898,2324.537
30899,230899,3694.1606
30900,230900,8721.527
30901,230901,479.7745
30902,230902,5245.031
30903,230903,1146.7407
30904,230904,319.2082
30905,230905,1278.5642
30906,230906,6557.513
30907,230907,778.10876
30908,230908,1079.7844
30909,230909,2665.5413
30910,230910,16083.523
30911,230911,3505.4546
30912,230912,1203.5822
30913,230913,2749.3992
30914,230914,8222.481
30915,230915,3092.005
30916,230916,3665.5542
30917,230917,3114.252
30918,230918,2854.6257
30919,230919,3076.6646
30920,230920,2038.5432
30921,230921,982.2458
30922,230922,17726.54
30923,230923,1253.1442
30924,230924,3577.2537
30925,230925,2410.407
30926,230926,1757.3376
30927,230927,1089.2375
30928,230928,7209.08
30929,230929,70.04634
30930,230930,3774.101
30931,230931,16105.731
30932,230932,2379.9316
30933,230933,8058.2017
30934,230934,1883.1351
30935,230935,14933.986
30936,230936,5875.3716
30937,230937,1525.1775
30938,230938,272.67795
30939,230939,1543.1681
30940,230940,1294.8235
30941,230941,4516.3643
30942,230942,1507.3401
30943,230943,1796.9603
30944,230944,1462.7035
30945,230945,21582.404
30946,230946,8783.646
30947,230947,1379.2578
30948,230948,3078.52
30949,230949,763.9617
30950,230950,2819.9092
30951,230951,1063.3539
30952,230952,3322.3782
30953,230953,3930.1946
30954,230954,4769.2812
30955,230955,10281.7
30956,230956,1726.5017
30957,230957,333.38412
30958,230958,4732.677
30959,230959,1261.4448
30960,230960,1336.3457
30961,230961,1412.3013
30962,230962,10612.545
30963,230963,23397.91
30964,230964,10033.508
30965,230965,5912.297
30966,230966,1264.6622
30967,230967,2786.66
30968,230968,1206.5581
30969,230969,5503.466
30970,230970,5545.8438
30971,230971,5148.018
30972,230972,978.3024
30973,230973,5237.5947
30974,230974,2320.0254
30975,230975,1988.328
30976,230976,6933.2344
30977,230977,1585.6991
30978,230978,6932.6953
30979,230979,3279.1404
30980,230980,4070.889
30981,230981,7964.345
30982,230982,841.277
30983,230983,9837.406
30984,230984,378.25238
30985,230985,3194.2424
30986,230986,3263.9124
30987,230987,3637.7703
30988,230988,2662.6875
30989,230989,2369.5095
30990,230990,12381.586
30991,230991,5809.0923
30992,230992,8725.887
30993,230993,8370.073
30994,230994,36217.715
30995,230995,22647.027
30996,230996,4284.6753
30997,230997,15490.474
30998,230998,2005.0902
30999,230999,27765.178
31000,231000,3380.1382
31001,231001,1952.7955
31002,231002,669.41656
31003,231003,6405.6396
31004,231004,415.2037
31005,231005,290.24454
31006,231006,9100.861
31007,231007,1239.9374
31008,231008,3547.01
31009,231009,5258.0005
31010,231010,26314.8
31011,231011,20946.584
31012,231012,6383.2505
31013,231013,4134.819
31014,231014,2971.787
31015,231015,7428.0728
31016,231016,9278.286
31017,231017,630.20715
31018,231018,2428.43
31019,231019,3502.9636
31020,231020,243.77837
31021,231021,1609.3325
31022,231022,5986.2603
31023,231023,4149.2183
31024,231024,6471.245
31025,231025,582.3195
31026,231026,9605.739
31027,231027,16624.322
31028,231028,5670.863
31029,231029,16301.737
31030,231030,1108.7383
31031,231031,773.1857
31032,231032,5922.034
31033,231033,17897.762
31034,231034,2141.7773
31035,231035,14134.302
31036,231036,942.05096
31037,231037,7581.458
31038,231038,6084.996
31039,231039,12340.631
31040,231040,1400.8444
31041,231041,7205.615
31042,231042,6431.9365
31043,231043,14630.799
31044,231044,9871.354
31045,231045,312.89993
31046,231046,984.4075
31047,231047,5914.24
31048,231048,2495.8616
31049,231049,6282.055
31050,231050,1399.0355
31051,231051,1078.507
31052,231052,3874.7341
31053,231053,1474.4564
31054,231054,6307.6523
31055,231055,13497.58
31056,231056,5044.1567
31057,231057,6510.638
31058,231058,9282.557
31059,231059,563.97003
31060,231060,10595.17
31061,231061,5918.841
31062,231062,2089.822
31063,231063,1342.8542
31064,231064,4810.8086
31065,231065,1318.145
31066,231066,3948.0437
31067,231067,1787.6528
31068,231068,2986.5095
31069,231069,2944.4895
31070,231070,10918.364
31071,231071,2022.4965
31072,231072,6840.4873
31073,231073,656.5332
31074,231074,2237.435
31075,231075,1363.8245
31076,231076,518.8764
31077,231077,4343.683
31078,231078,31452.617
31079,231079,15880.053
31080,231080,4496.382
31081,231081,2556.5547
31082,231082,556.80237
31083,231083,14283.066
31084,231084,1849.3656
31085,231085,3812.4624
31086,231086,790.35645
31087,231087,58437.145
31088,231088,14149.342
31089,231089,700.96826
31090,231090,15055.238
31091,231091,383.33228
31092,231092,219.04832
31093,231093,289.89267
31094,231094,2875.4897
31095,231095,9611.681
31096,231096,1830.4987
31097,231097,10808.732
31098,231098,7291.0654
31099,231099,5844.5605
31100,231100,1847.9243
31101,231101,2114.7036
31102,231102,5271.5703
31103,231103,1814.5159
31104,231104,29698.525
31105,231105,5270.6367
31106,231106,1337.7076
31107,231107,1453.4086
31108,231108,27861.3
31109,231109,2362.6729
31110,231110,3149.5032
31111,231111,3009.8872
31112,231112,2615.611
31113,231113,1525.6925
31114,231114,3548.0806
31115,231115,7085.706
31116,231116,5825.6865
31117,231117,3193.8848
31118,231118,565.3434
31119,231119,11401.943
31120,231120,768.54755
31121,231121,510.34744
31122,231122,8112.5293
31123,231123,5433.8135
31124,231124,7079.611
31125,231125,2446.7314
31126,231126,2828.3733
31127,231127,1823.5613
31128,231128,1916.412
31129,231129,456.36368
31130,231130,15601.613
31131,231131,7094.573
31132,231132,8607.056
31133,231133,4544.767
31134,231134,1716.5707
31135,231135,8036.414
31136,231136,5214.4443
31137,231137,1608.958
31138,231138,8521.938
31139,231139,1496.4744
31140,231140,13996.616
31141,231141,5434.213
31142,231142,321.0519
31143,231143,373.982
31144,231144,1099.8308
31145,231145,13802.097
31146,231146,8300.907
31147,231147,2030.8488
31148,231148,9335.264
31149,231149,5059.188
31150,231150,2180.5146
31151,231151,12070.048
31152,231152,5101.272
31153,231153,800.0183
31154,231154,17800.65
31155,231155,2356.8113
31156,231156,3769.4204
31157,231157,1060.4232
31158,231158,1222.1069
31159,231159,4364.992
31160,231160,2138.9333
31161,231161,1069.9849
31162,231162,7405.452
31163,231163,19799.104
31164,231164,16439.1
31165,231165,6516.7573
31166,231166,2706.2795
31167,231167,9637.873
31168,231168,3990.7356
31169,231169,9110.381
31170,231170,2294.2305
31171,231171,12235.935
31172,231172,2950.692
31173,231173,2905.3164
31174,231174,3727.5132
31175,231175,2169.905
31176,231176,24175.96
31177,231177,6504.069
31178,231178,6803.244
31179,231179,24174.879
31180,231180,5580.8926
31181,231181,2442.2424
31182,231182,10266.612
31183,231183,6587.8315
31184,231184,10948.35
31185,231185,8105.7407
31186,231186,4605.944
31187,231187,10192.976
31188,231188,3326.6833
31189,231189,1131.3174
31190,231190,1251.1672
31191,231191,11871.306
31192,231192,53085.1
31193,231193,1485.7745
31194,231194,3771.684
31195,231195,4342.7583
31196,231196,53353.1
31197,231197,10451.331
31198,231198,783.83954
31199,231199,3672.4712
31200,231200,2055.4917
31201,231201,13459.341
31202,231202,1332.0615
31203,231203,1871.0546
31204,231204,957.9776
31205,231205,3438.6682
31206,231206,4517.9146
31207,231207,3546.42
31208,231208,242.40694
31209,231209,3567.9963
31210,231210,7719.8887
31211,231211,9478.332
31212,231212,1027.3165
31213,231213,1850.9318
31214,231214,2126.762
31215,231215,6025.3887
31216,231216,431.9497
31217,231217,5430.5166
31218,231218,2864.8762
31219,231219,2323.892
31220,231220,1116.2212
31221,231221,2720.5674
31222,231222,13011.302
31223,231223,1749.8944
31224,231224,181.57396
31225,231225,1169.8119
31226,231226,2573.2603
31227,231227,4974.501
31228,231228,5658.3335
31229,231229,3782.1934
31230,231230,5667.933
31231,231231,1715.6207
31232,231232,11652.194
31233,231233,1439.3127
31234,231234,968.0575
31235,231235,2755.8572
31236,231236,3756.8135
31237,231237,11103.047
31238,231238,582.959
31239,231239,8542.599
31240,231240,14655.943
31241,231241,1464.9366
31242,231242,1836.2953
31243,231243,625.63135
31244,231244,31236.43
31245,231245,1819.7737
31246,231246,156.58208
31247,231247,5061.714
31248,231248,1132.3425
31249,231249,850.0412
31250,231250,1652.6499
31251,231251,2733.3142
31252,231252,14823.732
31253,231253,1339.1998
31254,231254,3110.0894
31255,231255,5568.4062
31256,231256,4285.4756
31257,231257,10947.373
31258,231258,23715.307
31259,231259,345.54526
31260,231260,12623.346
31261,231261,2537.5452
31262,231262,8083.3833
31263,231263,611.5079
31264,231264,532.13043
31265,231265,4995.2593
31266,231266,784.49036
31267,231267,8605.214
31268,231268,12500.982
31269,231269,1941.4674
31270,231270,1345.8748
31271,231271,715.2117
31272,231272,12434.571
31273,231273,18159.488
31274,231274,236.83952
31275,231275,1425.0583
31276,231276,7711.3945
31277,231277,12220.658
31278,231278,1404.9701
31279,231279,13218.041
31280,231280,1456.874
31281,231281,1648.1967
31282,231282,19190.348
31283,231283,1214.0923
31284,231284,6310.451
31285,231285,24327.547
31286,231286,22365.371
31287,231287,18730.7
31288,231288,2921.0154
31289,231289,1116.4221
31290,231290,4639.7544
31291,231291,13904.285
31292,231292,7201.084
31293,231293,311.2138
31294,231294,6985.951
31295,231295,7999.955
31296,231296,23788.787
31297,231297,1020.1522
31298,231298,2557.6072
31299,231299,872.86194
31300,231300,21395.8
31301,231301,10618.855
31302,231302,3180.3186
31303,231303,3141.741
31304,231304,6169.589
31305,231305,2371.181
31306,231306,47451.547
31307,231307,4867.2
31308,231308,3331.1184
31309,231309,1747.7668
31310,231310,934.4681
31311,231311,4915.788
31312,231312,1172.8148
31313,231313,11189.4375
31314,231314,1481.165
31315,231315,659.5043
31316,231316,8630.596
31317,231317,2560.0894
31318,231318,1574.925
31319,231319,12027.119
31320,231320,5376.756
31321,231321,1803.1123
31322,231322,16408.227
31323,231323,2753.7815
31324,231324,4289.7207
31325,231325,988.37244
31326,231326,6075.6865
31327,231327,8600.645
31328,231328,10866.247
31329,231329,7574.397
31330,231330,781.7345
31331,231331,12843.929
31332,231332,6975.555
31333,231333,4482.955
31334,231334,204.38936
31335,231335,4241.854
31336,231336,1816.4606
31337,231337,3033.5068
31338,231338,1923.884
31339,231339,10025.95
31340,231340,1669.3561
31341,231341,1020.57916
31342,231342,11638.834
31343,231343,12900.752
31344,231344,2010.9359
31345,231345,7671.691
31346,231346,1503.8341
31347,231347,944.43866
31348,231348,10983.708
31349,231349,5145.7915
31350,231350,4119.432
31351,231351,3673.575
31352,231352,1431.0848
31353,231353,46.027264
31354,231354,3268.3374
31355,231355,874.8382
31356,231356,954.86346
31357,231357,1502.6779
31358,231358,14820.424
31359,231359,7468.5625
31360,231360,2046.3066
31361,231361,1623.6433
31362,231362,8848.087
31363,231363,547.9311
31364,231364,18983.91
31365,231365,17051.863
31366,231366,16108.46
31367,231367,1688.3157
31368,231368,2422.0198
31369,231369,1327.1455
31370,231370,1347.0945
31371,231371,1623.389
31372,231372,2816.9392
31373,231373,2422.564
31374,231374,2098.9197
31375,231375,2241.886
31376,231376,824.49426
31377,231377,668.3712
31378,231378,20473.312
31379,231379,164.57977
31380,231380,13506.433
31381,231381,815.5327
31382,231382,25653.389
31383,231383,8783.989
31384,231384,356.73544
31385,231385,689.86346
31386,231386,5404.9077
31387,231387,4390.743
31388,231388,2695.2363
31389,231389,7994.3315
31390,231390,258.5232
31391,231391,4216.3525
31392,231392,4387.5
31393,231393,1415.6104
31394,231394,5673.4116
31395,231395,3394.5542
31396,231396,6342.0044
31397,231397,11478.461
31398,231398,6400.517
31399,231399,1170.4054
31400,231400,2825.8618
31401,231401,39445.55
31402,231402,682.8627
31403,231403,2997.3364
31404,231404,461.6315
31405,231405,14306.757
31406,231406,4000.3103
31407,231407,1957.0255
31408,231408,14602.637
31409,231409,11308.969
31410,231410,2782.6582
31411,231411,13237.633
31412,231412,4209.376
31413,231413,20355.424
31414,231414,12757.055
31415,231415,102.22015
31416,231416,6203.8335
31417,231417,12396.868
31418,231418,16500.49
31419,231419,500.3394
31420,231420,11878.367
31421,231421,856.59937
31422,231422,8539.848
31423,231423,2699.8245
31424,231424,1331.9192
31425,231425,497.71136
31426,231426,5280.472
31427,231427,7839.532
31428,231428,300.95294
31429,231429,3133.4639
31430,231430,1799.927
31431,231431,8660.293
31432,231432,11701.503
31433,231433,11181.576
31434,231434,391.1268
31435,231435,4071.458
31436,231436,10153.399
31437,231437,2049.866
31438,231438,2832.598
31439,231439,23959.576
31440,231440,1617.5342
31441,231441,13957.624
31442,231442,792.07935
31443,231443,6164.367
31444,231444,928.4167
31445,231445,14195.535
31446,231446,790.7391
31447,231447,6783.0137
31448,231448,4025.0935
31449,231449,2996.414
31450,231450,992.0781
31451,231451,2372.172
31452,231452,13351.76
31453,231453,3152.3577
31454,231454,484.07635
31455,231455,5520.4146
31456,231456,7657.701
31457,231457,6472.5503
31458,231458,166.2692
31459,231459,1156.5287
31460,231460,14553.088
31461,231461,14009.051
31462,231462,1285.9263
31463,231463,563.8242
31464,231464,5308.2256
31465,231465,3722.9014
31466,231466,3371.909
31467,231467,10432.026
31468,231468,7191.045
31469,231469,3266.2227
31470,231470,1470.3892
31471,231471,14239.459
31472,231472,4336.1255
31473,231473,11361.773
31474,231474,8814.63
31475,231475,1821.4714
31476,231476,1961.6456
31477,231477,688.56036
31478,231478,7346.648
31479,231479,1570.1106
31480,231480,7947.067
31481,231481,513.03864
31482,231482,1812.0525
31483,231483,768.2227
31484,231484,13063.065
31485,231485,1530.0594
31486,231486,5988.062
31487,231487,17212.781
31488,231488,2924.943
31489,231489,376.96835
31490,231490,669.9578
31491,231491,8533.9
31492,231492,11706.18
31493,231493,674.7886
31494,231494,5633.1343
31495,231495,1948.9056
31496,231496,3417.584
31497,231497,16454.281
31498,231498,5114.264
31499,231499,35279.15
31500,231500,1239.0491
31501,231501,12893.929
31502,231502,2377.1816
31503,231503,-209.82584
31504,231504,8429.482
31505,231505,12682.109
31506,231506,1017.4191
31507,231507,2839.3538
31508,231508,5185.146
31509,231509,7052.3413
31510,231510,1495.4062
31511,231511,1709.1704
31512,231512,5632.5254
31513,231513,2426.1216
31514,231514,944.14044
31515,231515,1795.6804
31516,231516,9863.8
31517,231517,517.3154
31518,231518,1284.6785
31519,231519,13700.281
31520,231520,1252.5369
31521,231521,3893.257
31522,231522,15063.823
31523,231523,8779.481
31524,231524,1348.9497
31525,231525,3415.8486
31526,231526,9897.653
31527,231527,7187.0537
31528,231528,8643.387
31529,231529,842.77594
31530,231530,755.2023
31531,231531,2124.7756
31532,231532,113.329605
31533,231533,2058.9521
31534,231534,2619.2185
31535,231535,3155.1897
31536,231536,930.8627
31537,231537,1605.771
31538,231538,6909.988
31539,231539,6421.6484
31540,231540,1882.3599
31541,231541,8135.1216
31542,231542,4616.728
31543,231543,1453.8423
31544,231544,10031.818
31545,231545,464.61267
31546,231546,1535.3978
31547,231547,18849.89
31548,231548,3064.2031
31549,231549,23122.807
31550,231550,7567.1733
31551,231551,8947.015
31552,231552,5100.605
31553,231553,2229.8728
31554,231554,12383.311
31555,231555,1474.6628
31556,231556,1954.124
31557,231557,1328.2119
31558,231558,8088.0767
31559,231559,4834.9927
31560,231560,4918.469
31561,231561,18617.588
31562,231562,6576.5034
31563,231563,3401.3867
31564,231564,3059.0369
31565,231565,22144.19
31566,231566,17773.416
31567,231567,3516.6619
31568,231568,365.79654
31569,231569,3935.9233
31570,231570,3075.3423
31571,231571,7142.9414
31572,231572,5201.1626
31573,231573,480.11887
31574,231574,2302.3418
31575,231575,33176.062
31576,231576,6020.1445
31577,231577,8184.478
31578,231578,2240.4531
31579,231579,4878.222
31580,231580,3420.1118
31581,231581,15939.88
31582,231582,800.489
31583,231583,1340.4944
31584,231584,4689.995
31585,231585,5074.797
31586,231586,4933.148
31587,231587,3305.315
31588,231588,23402.455
31589,231589,4553.6157
31590,231590,1017.9159
31591,231591,2471.1414
31592,231592,61306.086
31593,231593,2452.0005
31594,231594,628.64716
31595,231595,718.79175
31596,231596,4800.8154
31597,231597,1249.2961
31598,231598,5778.5117
31599,231599,2147.4868
31600,231600,844.34875
31601,231601,1034.7189
31602,231602,6311.4277
31603,231603,1426.5151
31604,231604,4213.052
31605,231605,31573.463
31606,231606,2601.6055
31607,231607,839.9842
31608,231608,1093.3418
31609,231609,4077.1309
31610,231610,694.6648
31611,231611,491.4693
31612,231612,6369.2563
31613,231613,1135.6017
31614,231614,3029.6438
31615,231615,1149.6256
31616,231616,1434.6577
31617,231617,2782.8186
31618,231618,159.31203
31619,231619,1313.4509
31620,231620,1084.3315
